,0.000000 ,13.674928 ,53.673293 ,145.846097 ,349.405222 ,604.746412 ,641.806872 ,402.600074 ,156.056666 ,40.684921 ,7.657388 ,1.002899 ,0.047293 ,-0.018928 ,-0.006662 ,-0.001154 ,-0.000094 ,0.000008 ,0.000004 ,0.000001 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,11.474634 ,46.950836 ,115.481752 ,255.854940 ,492.767794 ,668.925695 ,565.481893 ,293.272222 ,99.560821 ,24.235072 ,4.511916 ,0.613746 ,0.037269 ,-0.009352 ,-0.003855 ,-0.000742 ,-0.000073 ,0.000004 ,0.000003 ,0.000001 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,8.740824 ,39.808989 ,96.368425 ,197.892600 ,381.233385 ,607.191533 ,664.187139 ,457.156374 ,201.011924 ,61.343871 ,14.248601 ,2.644442 ,0.371368 ,0.026702 ,-0.004447 ,-0.002178 ,-0.000459 ,-0.000052 ,0.000001 ,0.000002 ,0.000001 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,6.913029 ,33.380786 ,81.759428 ,162.115678 ,297.524266 ,504.858815 ,671.648918 ,600.219886 ,342.819878 ,131.103996 ,36.875556 ,8.310299 ,1.544757 ,0.223024 ,0.018111 ,-0.002033 ,-0.001212 ,-0.000276 ,-0.000035 ,0.000000 ,0.000001 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,5.855096 ,28.190567 ,69.612138 ,137.454720 ,241.899493 ,406.367550 ,607.169814 ,675.685258 ,498.357988 ,241.075006 ,82.255306 ,21.809634 ,4.824348 ,0.900183 ,0.133180 ,0.011896 ,-0.000871 ,-0.000667 ,-0.000163 ,-0.000023 ,-0.000001 ,0.000001 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,5.149491 ,24.147036 ,59.480515 ,118.178787 ,204.617120 ,331.380878 ,513.635474 ,669.470101 ,622.752529 ,383.516885 ,160.747450 ,50.150283 ,12.767988 ,2.793457 ,0.523765 ,0.079155 ,0.007630 ,-0.000332 ,-0.000363 ,-0.000095 ,-0.000014 ,-0.000001 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,4.552976 ,20.954928 ,51.190145 ,102.068052 ,177.117652 ,279.357627 ,426.170828 ,604.776473 ,679.513911 ,528.859144 ,276.168730 ,102.743651 ,29.978125 ,7.428426 ,1.615080 ,0.304475 ,0.046895 ,0.004811 ,-0.000098 ,-0.000196 ,-0.000055 ,-0.000009 ,-0.000001 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,3.999383 ,18.352849 ,44.481242 ,88.454345 ,154.676959 ,242.509801 ,359.065405 ,519.357146 ,663.825761 ,636.248779 ,416.426092 ,188.033170 ,63.594719 ,17.690262 ,4.306299 ,0.933038 ,0.176868 ,0.027711 ,0.002997 ,-0.000004 ,-0.000105 ,-0.000031 ,-0.000005 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,3.496904 ,16.170317 ,39.027807 ,77.085104 ,135.400161 ,213.939216 ,311.138443 ,441.332207 ,600.409347 ,678.017938 ,550.812861 ,306.424407 ,122.347101 ,38.469675 ,10.354395 ,2.491250 ,0.538875 ,0.102699 ,0.016338 ,0.001848 ,0.000027 ,-0.000056 ,-0.000018 ,-0.000003 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,3.059302 ,14.307250 ,34.522897 ,67.687888 ,118.744707 ,189.743311 ,275.867536 ,381.232116 ,522.336601 ,655.819483 ,643.075188 ,442.591283 ,212.718682 ,76.859400 ,22.913055 ,6.030449 ,1.439584 ,0.311211 ,0.059621 ,0.009617 ,0.001131 ,0.000032 ,-0.000029 ,-0.000010 ,-0.000002 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,2.685291 ,12.701951 ,30.726610 ,59.916828 ,104.540475 ,168.364105 ,247.504152 ,337.465034 ,452.397934 ,594.483160 ,672.861163 ,565.981101 ,332.122726 ,140.751387 ,47.054314 ,13.510346 ,3.501716 ,0.831459 ,0.179751 ,0.034605 ,0.005653 ,0.000688 ,0.000027 ,-0.000015 ,-0.000006 ,-0.000001 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,2.362694 ,11.310137 ,27.471207 ,53.420598 ,92.573582 ,149.427782 ,222.742657 ,304.403463 ,398.455429 ,522.956945 ,646.249538 ,644.998874 ,462.991024 ,234.712679 ,89.679545 ,28.295817 ,7.915408 ,2.029789 ,0.480158 ,0.103847 ,0.020085 ,0.003319 ,0.000417 ,0.000021 ,-0.000008 ,-0.000003 ,-0.000001 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,2.077347 ,10.095705 ,24.644553 ,47.902598 ,82.523139 ,132.897636 ,200.275751 ,277.117779 ,358.677142 ,459.929480 ,587.378125 ,665.230393 ,575.786728 ,353.623340 ,157.750179 ,55.544463 ,16.813602 ,4.619098 ,1.175460 ,0.277302 ,0.060010 ,0.011657 ,0.001947 ,0.000251 ,0.000015 ,-0.000004 ,-0.000002 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,1.818433 ,9.028084 ,22.169978 ,43.141509 ,74.029332 ,118.676012 ,179.866690 ,252.723735 ,328.109995 ,411.337634 ,521.626989 ,635.704188 ,643.339050 ,478.503918 ,254.025669 ,101.855149 ,33.717466 ,9.913637 ,2.688947 ,0.680407 ,0.160182 ,0.034688 ,0.006765 ,0.001141 ,0.000151 ,0.000010 ,-0.000002 ,-0.000001 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,1.579546 ,8.081842 ,19.991052 ,38.982822 ,66.764768 ,106.524570 ,161.611169 ,230.074247 ,302.434359 ,375.228774 ,464.492981 ,579.436691 ,655.977743 ,581.367888 ,371.315067 ,173.216121 ,63.786829 ,20.189807 ,5.816477 ,1.563061 ,0.393784 ,0.092553 ,0.020057 ,0.003927 ,0.000668 ,0.000090 ,0.000007 ,-0.000001 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,1.357516 ,7.236443 ,18.062762 ,35.319526 ,60.468775 ,96.124066 ,145.550293 ,209.011377 ,279.070750 ,347.186610 ,420.504891 ,518.749983 ,624.619576 ,639.082706 ,489.896802 ,270.733435 ,113.236528 ,39.073504 ,11.980758 ,3.401974 ,0.907849 ,0.227908 ,0.053492 ,0.011601 ,0.002279 ,0.000391 ,0.000054 ,0.000004 ,-0.000001 ,-0.000001 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 
,0.000000 ,1.150800 ,6.475656 ,16.347414 ,32.074041 ,54.949264 ,87.152426 ,131.565404 ,189.723882 ,256.965208 ,323.369533 ,387.671310 ,466.633264 ,570.954444 ,645.718311 ,583.629611 ,385.584611 ,187.079563 ,71.656280 ,23.572131 ,7.067847 ,1.985887 ,0.527061 ,0.131921 ,0.030926 ,0.006711 ,0.001323 ,0.000229 ,0.000032 ,0.000003 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,-0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,0.000000 ,-0.000000 ,0.000000 
