,0.000000 ,344.793028 ,735.226428 ,1238.276603 ,1925.966360 ,2583.722036 ,2780.960019 ,2429.041929 ,1979.657739 ,1748.261147 ,1681.389292 ,1669.011443 ,1667.573572 ,1667.562953 ,1667.607191 ,1667.619495 ,1667.621266 ,1667.621340 ,1667.621315 ,1667.621310 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,313.667563 ,664.470630 ,1091.269231 ,1671.166538 ,2345.730250 ,2806.696511 ,2714.554467 ,2250.993214 ,1872.462937 ,1716.120413 ,1675.815039 ,1668.510153 ,1667.613765 ,1667.589744 ,1667.612803 ,1667.620048 ,1667.621247 ,1667.621330 ,1667.621316 ,1667.621310 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,287.173058 ,605.893152 ,982.864098 ,1474.376437 ,2085.222167 ,2675.079299 ,2878.039580 ,2559.672575 ,2083.150707 ,1796.209556 ,1696.264969 ,1672.465160 ,1668.179654 ,1667.628247 ,1667.604521 ,1667.616307 ,1667.620493 ,1667.621254 ,1667.621320 ,1667.621313 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,264.940314 ,556.073789 ,896.686054 ,1326.191263 ,1856.081672 ,2456.999726 ,2880.056319 ,2817.620369 ,2366.567469 ,1946.346720 ,1745.738883 ,1684.381966 ,1670.472446 ,1667.966081 ,1667.631381 ,1667.612555 ,1667.618418 ,1667.620795 ,1667.621267 ,1667.621315 ,1667.621312 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,246.189395 ,513.667794 ,824.494952 ,1210.229402 ,1673.326085 ,2224.386152 ,2749.008542 ,2949.816836 ,2663.991157 ,2177.063983 ,1845.869528 ,1714.053091 ,1677.377356 ,1669.295752 ,1667.832100 ,1667.630321 ,1667.616808 ,1667.619666 ,1667.620993 ,1667.621277 ,1667.621311 ,1667.621310 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,230.146708 ,477.571513 ,762.656605 ,1114.272375 ,1529.618105 ,2019.128343 ,2549.782994 ,2935.007410 ,2895.053587 ,2464.164921 ,2016.802972 ,1777.590132 ,1694.864216 ,1673.282022 ,1668.602131 ,1667.749238 ,1667.628263 ,1667.619029 ,1667.620385 ,1667.621120 ,1667.621288 ,1667.621309 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,216.217742 ,446.643310 ,709.370623 ,1031.759160 ,1412.291698 ,1851.879830 ,2342.207482 ,2807.396229 ,3001.204297 ,2746.424190 ,2260.547623 ,1895.256787 ,1733.764268 ,1683.489877 ,1670.901076 ,1668.194765 ,1667.698400 ,1667.626271 ,1667.620176 ,1667.620791 ,1667.621196 ,1667.621294 ,1667.621308 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,203.983345 ,419.841918 ,663.343131 ,959.706810 ,1311.825429 ,1716.074260 ,2159.121426 ,2625.975262 ,2974.450204 ,2952.171829 ,2545.483856 ,2082.371466 ,1810.361584 ,1706.756933 ,1676.825226 ,1669.519845 ,1667.956280 ,1667.667548 ,1667.624685 ,1667.620761 ,1667.621023 ,1667.621243 ,1667.621299 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,193.144443 ,396.334470 ,623.387001 ,896.647856 ,1223.144240 ,1601.345002 ,2007.782171 ,2440.949379 ,2851.863136 ,3036.638519 ,2810.647620 ,2333.623658 ,1943.020462 ,1754.615079 ,1690.550936 ,1672.947505 ,1668.719603 ,1667.816760 ,1667.648936 ,1667.623535 ,1667.621050 ,1667.621151 ,1667.621270 ,1667.621303 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,183.475059 ,375.502467 ,588.414573 ,841.492896 ,1144.081433 ,1500.057731 ,1881.981146 ,2278.294913 ,2686.821875 ,3001.403400 ,2993.152286 ,2612.443281 ,2142.272363 ,1843.073852 ,1719.620829 ,1680.977429 ,1670.699908 ,1668.256615 ,1667.735271 ,1667.637762 ,1667.622748 ,1667.621193 ,1667.621222 ,1667.621286 ,1667.621304 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,174.795209 ,356.893264 ,557.505348 ,793.153636 ,1073.692732 ,1408.313864 ,1772.845056 ,2142.726608 ,2521.810397 ,2884.519914 ,3059.580268 ,2859.885250 ,2396.763455 ,1988.258698 ,1775.970801 ,1698.323803 ,1675.374443 ,1669.399570 ,1667.988791 ,1667.687725 ,1667.631080 ,1667.622223 ,1667.621261 ,1667.621262 ,1667.621296 ,1667.621307 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,166.957662 ,340.165103 ,529.932776 ,750.546868 ,1011.259077 ,1324.692730 ,1673.993627 ,2028.230115 ,2377.584377 ,2734.197080 ,3018.341593 ,3021.411255 ,2666.915837 ,2196.185815 ,1874.989192 ,1733.074334 ,1685.612934 ,1672.113410 ,1668.648285 ,1667.833889 ,1667.659999 ,1667.627099 ,1667.621880 ,1667.621289 ,1667.621281 ,1667.621299 ,1667.621305 ,1667.621306 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,159.841156 ,325.047019 ,505.143828 ,712.693103 ,955.937983 ,1248.805860 ,1582.325491 ,1926.918228 ,2256.995803 ,2586.686264 ,2907.287988 ,3072.847123 ,2896.849896 ,2450.679793 ,2030.387575 ,1797.315142 ,1706.590031 ,1678.115915 ,1670.221155 ,1668.214437 ,1667.744306 ,1667.643841 ,1667.624736 ,1667.621667 ,1667.621307 ,1667.621297 ,1667.621306 ,1667.621310 ,1667.621310 ,1667.621310 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,153.345798 ,311.315608 ,482.717508 ,678.779962 ,906.776928 ,1180.389514 ,1496.958937 ,1833.208184 ,2154.186917 ,2458.748483 ,2769.962683 ,3027.399013 ,3039.677868 ,2710.638120 ,2244.081373 ,1905.555500 ,1746.787166 ,1690.609527 ,1673.726179 ,1669.125210 ,1667.963918 ,1667.692484 ,1667.634423 ,1667.623327 ,1667.621524 ,1667.621305 ,1667.621297 ,1667.621302 ,1667.621304 ,1667.621305 ,1667.621306 ,1667.621307 ,1667.621308 ,1667.621308 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621309 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
,0.000000 ,147.389133 ,298.783128 ,462.324433 ,648.168927 ,862.835973 ,1118.958511 ,1417.961412 ,1744.469275 ,2061.965249 ,2351.894905 ,2637.554574 ,2921.990344 ,3078.681170 ,2923.804830 ,2496.178790 ,2069.051156 ,1818.228320 ,1715.150308 ,1681.104407 ,1671.166833 ,1668.491118 ,1667.819270 ,1667.662514 ,1667.628950 ,1667.622508 ,1667.621449 ,1667.621317 ,1667.621310 ,1667.621311 ,1667.621311 ,1667.621310 ,1667.621309 ,1667.621308 ,1667.621307 ,1667.621307 ,1667.621306 ,1667.621306 ,1667.621306 ,1667.621306 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621307 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 ,1667.621308 
